cpma,n1dg1,n1dg2,n1dg3,n2dlagd,n1wlagd,n2wlagd,n1mlagd,n2mlagd,iprob_1d,iprob_2d,iprob_1w,corr1d,corr2d,corr1w
1.01943674394136,0.00151948945154423,-0.00137364831408625,0.00561647356134753,0.000145841137457987,-0.0014140361695568,0.00952023183428143,0.0247670587208415,-0.00718177583760304,0.51343550228853,0.510075136998562,0.513996948176962,0.0744302353403294,0.0603760205070685,0.0276968605609373
1.02868276592845,0.00967271410927988,0.00151948945154423,-0.00137364831408625,0.0111922035608241,0.00636189020831344,0.00814686829675357,0.0445891093743976,-0.0138176011471216,0.490412760270858,0.49843151473655,0.499079329901779,0.0727825274844489,0.0547639614431573,0.0271894258490548
1.02846709322662,0.000421796325099494,0.00967271410927988,0.00151948945154423,0.0100945104343794,0.0159178035251537,-0.00564863469145459,0.036512419357482,-0.0151815927223038,0.507815684195688,0.498147408690955,0.485648984402807,0.0626320719931773,0.052580228167014,0.0334435255839
1.02320029863863,-0.00470104614087332,0.000421796325099494,0.00967271410927988,-0.00427924981577382,0.0054945932563451,-0.00304678998911861,0.0247154065697945,-0.015633595940713,0.528322126258635,0.507517023318285,0.503330640182887,0.0489073025125569,0.0571795516751986,0.0499071626211406
1.01328506438342,-0.00936177873796025,-0.00470104614087332,0.000421796325099494,-0.0140628248788336,-0.0025484770450463,-0.00427354964749849,0.00458570270255756,0.000827614374694327,0.532864353646054,0.513837766624369,0.517171673940503,0.057642728752452,0.0647635088560419,0.0715259972181163
1.01675392108871,0.00374695993799609,-0.00936177873796025,-0.00470104614087332,-0.00561481879996415,-0.000330054086282589,-0.0014140361695568,0.00697643242083813,-0.00382476589334463,0.505332048158679,0.507302930427786,0.514146090018566,0.0550690629023402,0.0695518245620058,0.0904306914220299
1.02034773923812,0.00384480206192156,0.00374695993799609,-0.00936177873796025,0.00759176199991766,-0.00610022935175186,0.00636189020831344,0.00704635421953204,0.00287701176521019,0.502830670896136,0.516035540475622,0.516215257838235,0.0632153501849303,0.0765890870019621,0.1080855765171
1.01350036844867,-0.00649839794597577,0.00384480206192156,0.00374695993799609,-0.0026535958840542,-0.0129753089672983,0.0159178035251537,-0.00357532388071614,0.0119034800585752,0.530008966600786,0.527896936163793,0.532937293137695,0.0767405763019654,0.0907064064177884,0.119777403916288
1.02147166407966,0.00811605965303847,-0.00649839794597577,0.00384480206192156,0.00161766170706271,-0.000264756186028287,0.0054945932563451,0.00673993142759632,0.00523686495642211,0.503362888171798,0.51337029491971,0.514990718497304,0.0746031222654874,0.0897169680815602,0.11702819304235
1.02360170265482,0.00236225059983159,0.00811605965303847,-0.00649839794597577,0.0104783102528701,0.0115669348157255,-0.0025484770450463,0.00738844145405385,0.0140616228354277,0.499618153387552,0.507589740491749,0.497587709403155,0.0699818506045808,0.0890435351255787,0.104953190389368
1.02761985532444,0.00424837119350695,0.00236225059983159,0.00811605965303847,0.00661062179333854,0.0120722524575847,-0.000330054086282589,0.0199259418267682,0.00776619218621562,0.507689300838703,0.507640333238426,0.497340304420683,0.0718690442333353,0.0827036310224907,0.0986711090970068
1.03341794210425,0.00598780340220892,0.00424837119350695,0.00236225059983159,0.0102361745957159,0.0142328177053495,-0.00610022935175186,0.0227235039557512,0.00635759735575638,0.501992552751467,0.505218585670519,0.490367755811863,0.0573152890646879,0.0711722969420197,0.0940459119496852
1.03183273523364,-0.00111406917689646,0.00598780340220892,0.00424837119350695,0.00487373422531246,0.0197295002749849,-0.0129753089672983,0.0167435967055842,0.00319920527254666,0.514125021822984,0.503193773259991,0.48603457790905,0.0577870711177309,0.0660134452514492,0.0868622622156913
1.03687401194741,0.00536711034778875,-0.00111406917689646,0.00598780340220892,0.00425304117089229,0.0169488832274911,-0.000264756186028287,0.0191512513601741,-0.000832661546947227,0.501661442760864,0.500735391585949,0.496856769566328,0.0576254465737066,0.0638196818608323,0.0806295932488882
1.03824297790606,0.00184372119185636,0.00536711034778875,-0.00111406917689646,0.00721083153964511,0.0164228080465418,0.0115669348157255,0.0211766329737534,-0.00381828758792111,0.496143360905627,0.497501522619082,0.503327094646729,0.0578454126692837,0.0639527980596414,0.0821569388282432
1.03851045607504,0.000727813388647198,0.00184372119185636,0.00536711034778875,0.00257153458050356,0.0128595707513168,0.0120722524575847,0.0232997012449897,-0.00403966602603805,0.505568899878009,0.501300621809081,0.507394813298937,0.0578959670591727,0.0636792174455812,0.0815278592126757
1.03763100210035,-0.000379226689247115,0.000727813388647198,0.00184372119185636,0.000348586699400084,0.00644904833386505,0.0142328177053495,0.0210011354833232,0.0104927912325948,0.507525655127041,0.507243155873126,0.51452953405708,0.0573180580394873,0.0593487623299417,0.0819916213084173
1.03909095441432,0.00189165592649571,-0.000379226689247115,0.000727813388647198,0.00151242923724859,0.0094775314434124,0.0197295002749849,0.0322103955625041,0.0122924164245762,0.497790017835422,0.500989032633518,0.513265965231233,0.0490386593407743,0.0544366005426771,0.0825882529751215
1.04531869113598,0.00652530240471395,0.00189165592649571,-0.000379226689247115,0.00841695833120966,0.0106404587428322,0.0169488832274911,0.0331432587410353,0.0141741722283419,0.491084137325145,0.50227474352298,0.507554258734381,0.0435281125146234,0.0504598563090105,0.0814457868332905
1.04941991320365,0.00462776867340735,0.00652530240471395,0.00189165592649571,0.0111530710781213,0.0134489516887871,0.0164228080465418,0.0393521110240292,0.00184277152837871,0.494959005769732,0.499868419760809,0.502535789371941,0.0193975175668882,0.0470866961501437,0.0841174717408589
1.04976990839644,0.000938731122783942,0.00462776867340735,0.00652530240471395,0.00556649979619129,0.0136625505852039,0.0128595707513168,0.0387494144201695,0.0247670587208415,0.505872207299302,0.505402939575625,0.502497051257568,0.0230364890349095,0.0507631177648228,0.0866191322477882
1.04893375240713,-0.000245993634914706,0.000938731122783942,0.00462776867340735,0.000692737487869236,0.0137976551781482,0.00644904833386505,0.0285450663011098,0.0445891093743976,0.508846665274414,0.509378361057157,0.503134595221438,0.0222059557374559,0.0506710485331626,0.0803890739689252
1.04467316055912,-0.00353702858841796,-0.000245993634914706,0.000938731122783942,-0.00378302222333266,0.00830445878374172,0.0094775314434124,0.024474953226699,0.036512419357482,0.512887255556271,0.510103248702408,0.511720824620978,0.0263324169527517,0.0515712537936349,0.0740671101369444
1.0367582920762,-0.00708887848592266,-0.00353702858841796,-0.000245993634914706,-0.0106259070743406,-0.00533378683404973,0.0106404587428322,0.0220171244301123,0.0247154065697945,0.525681758083905,0.517107093333526,0.5244903883172,0.0264388715254277,0.0514483221648754,0.0921467400171574
1.03949234444405,0.00313453637357466,-0.00708887848592266,-0.00353702858841796,-0.003954342112348,-0.00681221273801706,0.0134489516887871,0.0349092658417298,0.00458570270255756,0.50662291503569,0.510023025506801,0.521747674220661,0.0263444931864407,0.0457969501089276,0.0860017888458321
1.03984334682546,0.000836707710106546,0.00313453637357466,-0.00708887848592266,0.0039712440836812,-0.00691344611458179,0.0136625505852039,0.0319086619875816,0.00697643242083813,0.50788320918801,0.513807764867715,0.518433726457435,0.0258240951214689,0.0511669083615984,0.0883036552910716
1.04146801625599,0.00217258925161785,0.000836707710106546,0.00313453637357466,0.0030092969617244,-0.00451099298233021,0.0137976551781482,0.030189700171876,0.00704635421953204,0.513055945413251,0.515787641500954,0.517618026050854,0.0758940971198392,0.0866632290899687,0.106428566639982
1.04856963085203,0.00771888629704582,0.00217258925161785,0.000836707710106546,0.00989147554866367,0.00673392012922538,0.00830445878374172,0.0449320013028412,-0.00357532388071614,0.497501964880535,0.503142287126586,0.500730824608519,0.107609310621233,0.0889869648415219,0.127129449833904
1.04890921695759,0.0012774785639097,0.00771888629704582,0.00217258925161785,0.00899636486095552,0.0152167493044439,-0.00533378683404973,0.0378436783313825,0.00673993142759632,0.509605274164843,0.504085991680461,0.487971357801169,0.0971249514882491,0.102960343733594,0.187050187372607
1.04976650641202,0.00173005082981193,0.0012774785639097,0.00771888629704582,0.00300752939372162,0.0137953474919427,-0.00681221273801706,0.037189100074505,0.00738844145405385,0.515180782100834,0.505626769067095,0.491038331046871,0.0888583738780739,0.109420843393136,0.241231537851878
1.04857087399534,-0.000132459103251866,0.00173005082981193,0.0012774785639097,0.00159759172656006,0.0128136320944586,-0.00691344611458179,0.0326645725139829,0.0199259418267682,0.513093877295562,0.506662240488822,0.493546175125718,0.0504218291909735,0.106110524549439,0.285460450826616
1.04095656241229,-0.00643530808464233,-0.000132459103251866,0.00173005082981193,-0.0065677671878942,0.00411433632510981,-0.00451099298233021,0.0199120251476272,0.0227235039557512,0.527743174966069,0.514787321197288,0.507063074049004,0.0645773521877242,0.205166080201196,0.300636556660809
1.04506750622071,0.00489748612806283,-0.00643530808464233,-0.000132459103251866,-0.0015378219565795,0.00130302813518787,0.00673392012922538,0.0260501209563405,0.0167435967055842,0.505208394311049,0.510656907204544,0.513424604351681,0.128660404051663,0.246842355061916,0.302689961893268
1.04263814800974,-0.00117885411297604,0.00489748612806283,-0.00643530808464233,0.00371863201508679,-0.00115336721987466,0.0152167493044439,0.0193694890184008,0.0191512513601741,0.507485749946001,0.514233388436473,0.519176509132285,0.0887129793743828,0.247177367460093,0.288733173321656
1.04348671943167,0.00191087358600464,-0.00117885411297604,0.00489748612806283,0.000732019473028601,-0.000973064950811747,0.0137953474919427,0.0194378161439407,0.0211766329737534,0.512823540304512,0.517358131591812,0.519321299376819,0.0934488626310298,0.235656258726381,0.27681263594579
1.04194173890303,-0.000372266644908625,0.00191087358600464,-0.00117885411297604,0.00153860694109602,-0.00121267088214158,0.0128136320944586,0.0183171685792506,0.0232997012449897,0.511721007997567,0.516672146295537,0.518707485543655,0.0762312033083716,0.189205821007121,0.296691521224447
1.0477863355243,0.00667778781061402,-0.000372266644908625,0.00191087358600464,0.00630552116570539,0.0119693535318311,0.00411433632510981,0.0255061738660458,0.0210011354833232,0.498487325480236,0.506661939678609,0.501161283982991,0.0636310128802196,0.153472511122736,0.305170086928849
1.04748880814688,0.000658788235055619,0.00667778781061402,-0.000372266644908625,0.00733657604566964,0.00770082621853195,0.00130302813518787,0.0242442475672759,0.0322103955625041,0.510579976526217,0.514667953019019,0.501205154909785,0.0661010593287484,0.140959969366104,0.323787120562182
1.05219260937291,0.00547953530299509,0.000658788235055619,0.00667778781061402,0.00613832353805071,0.0144184097853077,-0.00115336721987466,0.0231800707048844,0.0331432587410353,0.505835507954859,0.511053847106771,0.496644993265986,0.0664336952526641,0.13638720318404,0.376387665142338
1.04718798005162,-0.00392356354259004,0.00547953530299509,0.000658788235055619,0.00155597176040505,0.0085111374020888,-0.000973064950811747,0.0144708223900197,0.0393521110240292,0.519253482856796,0.51707931287932,0.504300761569728,0.0545750286356819,0.138209580356924,0.390388117027769
1.03901187442142,-0.00704877000480371,-0.00392356354259004,0.00547953530299509,-0.0109723335473937,0.00177530187784087,-0.00121267088214158,0.00637533503820591,0.0387494144201695,0.531905553983418,0.521335388995067,0.515997363263599,0.0725269446193033,0.150502493507516,0.412827845720686
1.04304813280939,0.00464427028430873,-0.00704877000480371,-0.00392356354259004,-0.00240449972049498,-0.000248312488597901,0.0119693535318311,0.0112979869693816,0.0285450663011098,0.501065177866245,0.513756347142122,0.522061259379087,0.0825905221171231,0.152435237394931,0.416670966566113
1.03804738377642,-0.00413112128262438,0.00464427028430873,-0.00704877000480371,0.000513149001684343,-0.00503387993639274,0.00770082621853195,0.0106950496170051,0.024474953226699,0.517636033398025,0.520599622453601,0.519838500839854,0.0853271106247958,0.153550081275594,0.412441556767403
1.03887827314214,0.00147097746197848,-0.00413112128262438,0.00464427028430873,-0.00266014382064591,-0.00900052381336133,0.0144184097853077,0.0194082202568766,0.0220171244301123,0.517997370153983,0.522455231051197,0.526135443850819,0.0706698624415142,0.152700505396277,0.413256346475165
1.04309307618019,0.0048435379681536,0.00147097746197848,-0.00413112128262438,0.00631451543013207,-0.000278107855282877,0.0085111374020888,0.0211449466986199,0.0349092658417298,0.502336855274294,0.517255873026484,0.512497989794861,0.074077521003051,0.152955768089955,0.410339605053533
1.04034494693702,-0.00193212280613016,0.0048435379681536,0.00147097746197848,0.00291141516202344,0.00487342835754767,0.00177530187784087,0.0183199331193428,0.0319086619875816,0.517207028638757,0.51713540523129,0.50631597922278,0.0686504338079536,0.149402023547125,0.408925535032279
1.04391577174839,0.00420112705748802,-0.00193212280613016,0.0048435379681536,0.00226900425135786,0.00443018405032365,-0.000248312488597901,0.0203811554127467,0.030189700171876,0.511934888990283,0.516681922439617,0.505604476577498,0.0759850667279248,0.149668546662219,0.402654898417119
1.03096181368239,-0.0118340507779185,0.00420112705748802,-0.00193212280613016,-0.00763292372043052,-0.00333896614206903,-0.00503387993639274,0.000582530225142757,0.0449320013028412,0.538022932433121,0.527740214192671,0.515613235537935,0.102111218624779,0.157307701321226,0.407243431344252
1.04081520124118,0.0102649480113579,-0.0118340507779185,0.00420112705748802,-0.00156910276656064,0.00541276803366594,-0.00900052381336133,0.00956376181435892,0.0378436783313825,0.504821035374111,0.516600605004078,0.504129301046941,0.103814993584953,0.164229967817865,0.405438608654586
1.03769882111824,-0.00232026771542089,0.0102649480113579,-0.0118340507779185,0.00794468029593701,-0.00175509584745324,-0.000278107855282877,0.00548176904226985,0.037189100074505,0.512532505521406,0.523004316322,0.510014473186202,0.103807488491265,0.180635589905664,0.4111990534131
1.04219586796474,0.00501613777658419,-0.00232026771542089,0.0102649480113579,0.0026958700611633,0.00519439714586881,0.00487342835754767,0.0106592751489089,0.0326645725139829,0.512516053529525,0.519407199844218,0.510395494478747,0.10854361704509,0.170785016865989,0.413478489537837
1.04332507656219,0.00175444787827763,0.00501613777658419,-0.00232026771542089,0.00677058565486182,0.00274529792033592,0.00443018405032365,0.0189899383583421,0.0199120251476272,0.509031026981078,0.515340550790992,0.507963231199019,0.100215379230957,0.183541927964129,0.420132570587011
1.043055322364,0.000488170668491868,0.00175444787827763,0.00501613777658419,0.00224261854676949,0.015249320777072,-0.00333896614206903,0.0145187876684715,0.0260501209563405,0.511887627531867,0.509520708171891,0.498044357609998,0.0691505804511735,0.19645777308637,0.425357489045516
1.03742896497853,-0.00484914335154282,0.000488170668491868,0.00175444787827763,-0.00436097268305095,6.06605938671588e-05,0.00541276803366594,0.0107908155444967,0.0193694890184008,0.523512491596854,0.517594980907254,0.517213470100581,0.0677637944276999,0.205115046827818,0.396017668883058
1.03715625341159,0.000288120343318218,-0.00484914335154282,0.000488170668491868,-0.0045610230082246,0.00267527348084493,-0.00175509584745324,0.00915367983028723,0.0194378161439407,0.51572876058148,0.514601021276533,0.511748007235132,0.0681037518048119,0.215790768976918,0.384570546411377
1.03195771275697,-0.00452774507178196,0.000288120343318218,-0.00484914335154282,-0.00423962472846374,-0.00684637993879595,0.00519439714586881,0.00495860179672795,0.0183171685792506,0.52192991881735,0.521087588766375,0.522712364875343,0.0673419578786841,0.1901154666482,0.343366157889013
1.03152327850642,6.0915251656078e-05,-0.00452774507178196,0.000288120343318218,-0.00446682982012588,-0.00852537229304334,0.00274529792033592,-0.00164697058763911,0.0255061738660458,0.521542652770507,0.526073947887437,0.523831087837126,0.0387810052917273,0.130144376077061,0.308238016428434
1.01061044918451,-0.0199992893653524,6.0915251656078e-05,-0.00452774507178196,-0.0199383741136964,-0.0288282578295556,0.015249320777072,-0.0222574470024611,0.0242442475672759,0.555281466733443,0.540954221410258,0.555325153657361,0.0174962760865396,0.125459891077326,0.255040934751283
1.00741767945682,-0.00285911108578886,-0.0199992893653524,6.0915251656078e-05,-0.0228584004511413,-0.0268861773001607,6.06605938671588e-05,-0.0303660649528568,0.0231800707048844,0.537513554407005,0.538086449593597,0.548399754469427,0.0367004360288565,0.0991062347183677,0.250962728035027
1.01428432508341,0.00718905020388017,-0.00285911108578886,-0.0199992893653524,0.00432993911809131,-0.0201727213465999,0.00267527348084493,-0.01954845397315,0.0144708223900197,0.500170516216495,0.528413100109713,0.531158603374683,0.0472286009939352,0.0695603987575853,0.250252764862415
1.00407253296031,-0.00968545479863226,0.00718905020388017,-0.00285911108578886,-0.00249640459475209,-0.0252493718114673,-0.00684637993879595,-0.0221519470797623,0.00637533503820591,0.548854910446861,0.543027827674283,0.529179136923409,0.0527921738020214,0.0421186987052152,0.242972828586583
1.00367303645852,1.56232912025105e-05,-0.00968545479863226,0.00718905020388017,-0.00966983150742975,-0.0252935174892262,-0.00852537229304334,-0.026657137208984,0.0112979869693816,0.542477309655457,0.54297786310301,0.533182791487758,0.0165770211832991,0.0456690118135074,0.241054667123207
0.997831396555849,-0.0055565970920302,1.56232912025105e-05,-0.00968545479863226,-0.00554097380082769,-0.0109288485344467,-0.0288282578295556,-0.0280503695258262,0.0106950496170051,0.535716372292632,0.530368342107756,0.508964051079214,0.0628167907386667,0.0684667475031827,0.237762313822394
1.00902490631759,0.0115313918840367,-0.0055565970920302,1.56232912025105e-05,0.00597479479200651,0.0033451938809962,-0.0268861773001607,-0.0182865158545821,0.0194082202568766,0.507102851298693,0.521625953571451,0.494290334610584,0.0540718521059181,0.0686273476251411,0.224054375130026
1.01140686396094,0.00275938475556415,0.0115313918840367,-0.0055565970920302,0.0142907766396009,-0.00106756610400257,-0.0201727213465999,-0.0203226948561023,0.0211449466986199,0.517278292150455,0.529358098511142,0.497329298755238,0.0380002742808291,0.0732171488051199,0.209774846582025
1.00942614795569,-0.00163661896206352,0.00275938475556415,0.0115313918840367,0.00112276579350063,0.00705131209607281,-0.0252493718114673,-0.0200326360171896,0.0183199331193428,0.534624232559468,0.525762045665595,0.494539726334684,0.0515228731914333,0.0743296928777198,0.17427905278351
1.0157712957575,0.00670717517776343,-0.00163661896206352,0.00275938475556415,0.00507055621569991,0.0137899429238012,-0.0252935174892262,-0.0175870648021518,0.0203811554127467,0.509675121555209,0.515456970746285,0.489247982812696,0.0507077947409501,0.0728801191725073,0.144371672606453
1.01966558256554,0.00434577134873019,0.00670717517776343,-0.00163661896206352,0.0110529465264936,0.0238849583937746,-0.0109288485344467,-0.00150144015688509,0.000582530225142757,0.495854942974802,0.499106379778849,0.485964122241834,0.0433143901511642,0.0616532648850285,0.122189225195806
1.01912763058482,-6.13754232347499e-05,0.00434577134873019,0.00670717517776343,0.00428439592549544,0.0121506116722493,0.0033451938809962,-0.0117074946163723,0.00956376181435892,0.511656526699512,0.512301031137842,0.508109961829803,0.0366966459285973,0.061831944213433,0.118186012962085
1.02718438307152,0.00853170746677855,-6.13754232347499e-05,0.00434577134873019,0.0084703320435438,0.0179769944034859,-0.00106756610400257,-0.000957626302802501,0.00548176904226985,0.494583525651314,0.503954825659832,0.498009849946895,0.0314557202257538,0.0527079706890542,0.110062654675309
1.03160857846878,0.00500065931613696,0.00853170746677855,-6.13754232347499e-05,0.0135323667829155,0.0247446670976082,0.00705131209607281,-0.000973012760079285,0.0106592751489089,0.488436638578893,0.499325140258576,0.496874894822063,0.0217107713010789,0.0275816603189551,0.0851226857195576
1.03347124152489,0.00247779572062984,0.00500065931613696,0.00853170746677855,0.0074784550367668,0.0204395085066162,0.0137899429238012,-0.000251634365201987,0.0189899383583421,0.499549711338405,0.505274937997557,0.506555026737192,0.0298994429112498,0.0208075454223896,0.084011646502728
1.03587302471991,0.00294989705564024,0.00247779572062984,0.00500065931613696,0.00542769277627008,0.0190212665841507,0.0238849583937746,0.00220827171299504,0.0145187876684715,0.491994634857429,0.500931524046867,0.515202246930841,0.0476204021383317,0.0186214335440709,0.0741735217910037
1.0332562600239,-0.00199260177577448,0.00294989705564024,0.00247779572062984,0.000957295279865763,0.017053185068489,0.0121506116722493,0.00508507132242192,0.0107908155444967,0.504130226796764,0.502159208539441,0.509805988001993,0.0457498325393589,0.0113544121903074,0.0590339242633669
1.03762620673022,0.00478776906055119,-0.00199260177577448,0.00294989705564024,0.00279516728477671,0.0132776126669845,0.0179769944034859,0.00960629841680521,0.00915367983028723,0.494079557391076,0.502271544264322,0.514746239007268,0.0433496182068575,0.0152196787345507,0.0452474676363256
1.03811704476155,0.00105109313686229,0.00478776906055119,-0.00199260177577448,0.00583886219741348,0.00929551877270896,0.0247446670976082,0.0152643468108327,0.00495860179672795,0.495497628150495,0.503099872930657,0.518744227142047,0.0488864543925581,0.024534804881252,0.00640538151512159
1.03744183023636,4.99995000049545e-05,0.00105109313686229,0.00478776906055119,0.00110109263686725,0.00685121142103483,0.0204395085066162,0.0152532651124072,-0.00164697058763911,0.506562654603019,0.506129117162405,0.519434152650592,0.0850029371949677,0.0347741157951317,0.0118411140120241
1.0348743653378,-0.00168989860608358,4.99995000049545e-05,0.00105109313686229,-0.00163989910607862,0.00219336769776704,0.0190212665841507,0.0342212806953026,-0.0222574470024611,0.509112053045281,0.50067313909117,0.518099511127296,0.0768812587267113,0.00868898375842438,0.0354632155520344
1.03749641953764,0.00332041227200331,-0.00168989860608358,4.99995000049545e-05,0.00163051366591973,0.00752866626433303,0.017053185068489,0.0406306002129703,-0.0303660649528568,0.497641667040725,0.493253096557303,0.510809121934541,0.0882149041784476,0.0333380345725372,0.0509304260874076
1.03623376628081,-0.000544083219774639,0.00332041227200331,-0.00168989860608358,0.00277632905222867,0.00218226956034271,0.0132776126669845,0.0326407046967751,-0.01954845397315,0.5081716949832,0.503082614653445,0.512556872949926,0.0263744359057039,0.0803897398410804,0.0589306953167193
1.03452888557063,-0.000779111812533684,-0.000544083219774639,0.00332041227200331,-0.00132319503230832,0.000349996500035022,0.00929551877270896,0.0419277058238422,-0.0221519470797623,0.515297331477659,0.503488663353071,0.510459757112879,0.100426436175995,0.0944773286944023,0.0284686366188486
1.03197049927659,-0.00153444759886438,-0.000779111812533684,-0.000544083219774639,-0.00231355941139806,-0.00123492590444563,0.00685121142103483,0.0403126692496772,-0.026657137208984,0.515207835839984,0.50275634743831,0.51074317210606,0.0630276308708224,0.0590611653054394,-0.0409630798361537
1.03621939582264,0.00503591720271316,-0.00153444759886438,-0.000779111812533684,0.00350146960384878,0.00549395514688944,0.00219336769776704,0.0513937692779003,-0.0280503695258262,0.502270287846652,0.495970885572657,0.498359039844652,0.0835061088501472,0.0795190094779427,-0.03616464746355
1.03219023192642,-0.00307315299520353,0.00503591720271316,-0.00153444759886438,0.00196276420750963,-0.000913460818520756,0.00752866626433303,0.0362136892404703,-0.0182865158545821,0.516643097026886,0.5065856334399,0.509598313471054,0.0819456021917581,0.061255263023193,-0.0272775041642522
1.02476802746843,-0.00654496038050696,-0.00307315299520353,0.00503591720271316,-0.00961811337571049,-0.00691212018299135,0.00218226956034271,0.0265989302604134,-0.0203226948561023,0.533551049404166,0.512648287492666,0.517194452114946,0.0903089959148067,0.0516978350910687,-0.0225707663547881
1.02781135392949,0.00364607430950896,-0.00654496038050696,-0.00307315299520353,-0.002898886070998,-0.00251409492582669,0.000349996500035022,0.0320310277957337,-0.0200326360171896,0.508417953871691,0.504307405949156,0.509732844761013,0.0858100066065432,0.0535884770001133,-0.0225707663547881
1.02805298720303,0.000881900495567944,0.00364607430950896,-0.00654496038050696,0.00452797480507691,-0.000100117638224937,-0.00123492590444563,0.0260592175556834,-0.0175870648021518,0.509619032710123,0.506811562703453,0.504629612961475,0.0879181226577519,0.0601889118487929,-0.0225707663547881
1.02136594848417,-0.00596260231795543,0.000881900495567944,0.00364607430950896,-0.00508070182238749,-0.0110424314268495,0.00549395514688944,0.0155279820783764,-0.00150144015688509,0.532893343888234,0.521814153867255,0.522000836613449,0.0765654650659766,0.064675267448582,-0.0225707663547881
1.02007005427353,-0.00071013427077765,-0.00596260231795543,0.000881900495567944,-0.00667273658873308,-0.00869830230722336,-0.000913460818520756,0.014869108876454,-0.0117074946163723,0.523337978505886,0.515523858129615,0.517827187663549,0.0874946759552828,0.064675267448582,-0.0225707663547881
1.02706906391814,0.00748438862372925,-0.00071013427077765,-0.00596260231795543,0.0067742543529516,0.00530063768582404,-0.00691212018299135,0.0138152089017822,-0.000957626302802501,0.498635716457711,0.507313490584543,0.499620987515799,0.0874946759552828,0.064675267448582,-0.0225707663547881
